firm_id,size,age,sector_code,sector_description,productivity,debt_ratio,profitability,region,aid_received,p_treatment,grant_amount,log_grant_amount,true_effect,employment_growth,value_added_growth,sales_growth
3180,30,40,G,Wholesale and retail trade,36.450603338313364,0.2514740404239985,0.08373345230467301,Castile-La Mancha,0,0.52464672625728,0.0,0.0,1.393031992959135,0.16172509806651614,7.964727394146885,11.039592612992823
3181,44,5,I,Accommodation and food service activities,64.01212163350542,0.06537604892599529,0.03188370353385013,Galicia,0,0.536568234621776,0.0,0.0,1.3987451674090587,2.3334315669233017,8.224217876234743,15.88980606183382
3182,30,13,C,Manufacturing,56.50178662549221,0.13474702778851774,0.06754346625507285,Andalusia,1,0.5380209561999023,3520.3258047779327,8.166592846762322,1.6102708384664046,1.941759336845545,10.147721598882248,18.647115231040445
3183,8,32,F,Construction,45.20251603807881,0.36792437892214824,0.007319836507339528,Catalonia,0,0.5143736065331634,0.0,0.0,1.0521007814586398,1.039159661880878,9.40329070182057,15.386463423662782
3184,15,16,C,Manufacturing,74.01361987833373,0.22703277943248348,0.1436160352455518,Andalusia,1,0.5556105288429405,3969.9071334803325,8.28674984467807,2.5531034193508537,2.7983584831006936,19.84188793379093,23.913468435323225
3185,11,1,G,Wholesale and retail trade,73.3462405335765,0.39996256800329,-0.008016525641583977,Balearic Islands,0,0.5457144185968748,0.0,0.0,1.689499837332475,1.7940771096746062,15.2736287368529,13.059748400619338
3186,58,13,C,Manufacturing,63.99343032790713,0.3261763046445611,-0.008571971094637379,Catalonia,0,0.5165325423993468,0.0,0.0,1.38175799863451,0.5347303313480045,9.47534992197236,14.204838280973147
3187,8,11,N,Administrative and support service activities,5.0,0.28069696603225713,0.10175197272559651,La Rioja,0,0.5032508256446182,0.0,0.0,1.537303033967743,1.7324947125041747,6.135998686781092,5.074844324954714
3188,41,8,J,Information and communication,73.68417639076964,0.1162236913671057,0.01815618810829729,Castile-La Mancha,0,0.569347497368197,0.0,0.0,2.656618072540591,4.605902122402171,11.575597958895411,19.812051239974245
3189,41,25,N,Administrative and support service activities,61.921377837079014,0.23478995187989815,0.05495175209327301,Catalonia,1,0.5291245864462518,3818.1061056035196,8.247771670448754,1.2204238264908922,4.508518599659271,14.001834128858228,15.79676304503928
3190,87,40,M,"Professional, scientific and technical activities",80.09612956569404,0.2421489240894687,0.08315864305513081,Catalonia,1,0.536249934934258,3910.726121262355,8.27173401880164,2.010812371567472,10.136794198195469,15.252216436994411,23.50177198443777
3191,14,32,J,Information and communication,68.56196887600308,0.26760121607192483,0.11376504149334185,Madrid,0,0.5603633455901562,0.0,0.0,3.3620184726881064,4.518865849480525,8.841078024686945,16.983576032678688
3192,36,24,F,Construction,73.67514016245929,0.18721410829747848,0.06894589410255628,Andalusia,1,0.5448062357401585,3050.841903741786,8.023500590191661,1.4055372933271144,5.995913490840856,17.18507370318719,22.938071166729316
3193,125,28,I,Accommodation and food service activities,63.17982275270569,0.330697716449398,0.1689585898639897,Catalonia,0,0.5016370543756449,0.0,0.0,1.601100511077659,2.3336988791496553,14.232959704170728,14.223995429662153
3194,12,14,C,Manufacturing,70.23039797968268,0.5617099280890279,0.07997805056700454,Andalusia,0,0.5431713784860633,0.0,0.0,1.3925940517077988,1.9413542671970148,9.943447864210189,17.09254772008834
3195,6,45,C,Manufacturing,79.91185611101659,0.181310208314301,0.13953973541293713,Canary Islands,1,0.5476190791882226,3567.512124237854,8.179904015977959,2.693808352795865,8.207157722931203,18.849656544298487,27.893971524096195
3196,4,3,I,Accommodation and food service activities,53.24832107567309,0.6858908944475903,0.09392778901832469,Catalonia,1,0.523691079447384,3384.2527923528746,8.127183862721282,0.8305923163091404,2.4095624094125263,9.634714578562843,16.953770281640534
3197,36,36,I,Accommodation and food service activities,26.416541838828056,0.3916567327788612,0.18656048790036656,Andalusia,1,0.5104183339379578,4003.8094651282267,8.295251284120639,1.5285086856094194,3.1580701633750454,12.856334635595985,13.78692423538442
3198,4,27,C,Manufacturing,45.38808649977287,0.15417196488471732,0.13291817519620944,Catalonia,1,0.5280878404175566,3344.6881600697907,8.115427679376262,2.383708900113011,4.152250195314158,9.37572321262708,17.40659421878251
3199,15,20,G,Wholesale and retail trade,55.84918399075155,0.13513960276801068,0.08217348877363066,Valencia,1,0.5453349033952488,3461.0353285483457,8.149611940348542,1.7633522371395047,5.210094011558694,12.169415523353772,18.858572758236036
3200,28,47,C,Manufacturing,51.123313765573364,0.5466528864957917,0.11144153584537406,Madrid,0,0.5104372107805951,0.0,0.0,1.9525802511599417,3.8759101018714577,5.698908162966782,13.217613630817644
3201,23,15,J,Information and communication,31.301570507608602,0.07407156192071616,0.06695920722345342,Madrid,1,0.5375107307486874,4324.568681921843,8.372298897871861,2.34694414315537,6.248597646542815,7.394217581750382,17.09404280143807
3202,28,27,R,"Arts, entertainment and recreation",25.533985622075317,0.22474081116053965,0.06645500808224411,Catalonia,1,0.502002750160879,3084.9268988941158,8.03460734466267,0.9185990450602136,1.8794843208459604,7.131078123527892,12.236110061769024
3203,24,45,J,Information and communication,38.88255997047756,0.22654964328272748,0.014829458598220727,Navarre,1,0.5302849561154912,3744.5109960126915,8.228313334176631,2.266275956422048,4.516488650489048,10.08833855759176,14.867751805136692
3204,56,41,M,"Professional, scientific and technical activities",62.116093339762266,0.26603751537432474,0.03958691987664357,Andalusia,1,0.5399901121181035,4249.855204990199,8.354875466379063,1.931123418023298,5.052218644129242,11.221017808956473,23.120699382973015
3205,9,28,G,Wholesale and retail trade,73.70509656234454,0.39659204855883273,0.18304856925778606,Catalonia,0,0.5507523969343646,0.0,0.0,2.5044589170646128,5.667310392736677,13.381730014640771,20.431586590367306
3206,12,25,C,Manufacturing,63.74851420666552,0.15461447655277666,0.019798431436071025,Extremadura,1,0.5431951907701955,4423.514757029585,8.394915892000652,1.7348706655138786,0.700375232100551,15.840686834195589,17.961462399941897
3207,11,42,J,Information and communication,65.86140930671205,0.2146560154887973,0.04722536436081807,Murcia,1,0.5613025431072269,4184.526989973207,8.339387898525912,2.599958077578323,5.19768941913482,15.885118594498095,21.079544701144894
3208,39,44,F,Construction,48.78776640254664,0.3246983116637839,0.07531406615204486,Canary Islands,0,0.5096231918271923,0.0,0.0,1.0071793523616825,0.8262717372651982,4.802245699004436,13.041504755322928
3209,41,46,G,Wholesale and retail trade,23.868763134410543,0.32322681078680443,0.07697953526237149,Andalusia,0,0.5092985952857171,0.0,0.0,1.1514608205573011,0.4254651323949592,6.250853192805549,10.513419507186214
3210,29,33,J,Information and communication,43.17169128675942,0.48060439626034945,0.09918629098654802,Valencia,1,0.5382699958768844,4216.646696658889,8.34703259666261,2.035112516607245,2.250939462186827,11.62329536933599,14.559255586426465
3211,52,46,N,Administrative and support service activities,46.11853382191432,0.10122857399688795,0.05654396459429685,Andalusia,0,0.5238625442174953,0.0,0.0,1.1519567642222555,3.2076776742731843,6.8392491722559585,11.930134283367961
3212,8,14,G,Wholesale and retail trade,42.544212697464765,0.38489000688964436,0.10226881834981688,Andalusia,0,0.5383813743128868,0.0,0.0,2.2085521200850033,-2.9611438950261766,8.475354222313593,13.951713554031347
3213,76,8,Q,Human health and social work activities,50.82042298061939,0.23800570962770856,0.13711927205733626,Catalonia,1,0.5123156311238484,4329.162065526185,8.373360248824094,1.7661985201784853,3.705731493446954,10.896225495370714,18.732765125220784
3214,68,48,G,Wholesale and retail trade,56.62129639839426,0.33624308859562496,0.143331617199075,Catalonia,0,0.5167254116788429,0.0,0.0,2.157969875388318,-1.319051955965775,8.007845739593,11.05239997789337
3215,36,14,C,Manufacturing,62.79522782365246,0.17779066588022985,0.066624409968158,Madrid,1,0.529386995716403,4081.374483626948,8.314434079393894,1.6061616123562947,2.7399002130588532,10.639723962698246,20.674948624665916
3216,84,1,G,Wholesale and retail trade,45.82820203450499,0.4122338048483853,0.11056717144514823,Catalonia,1,0.5103130258026605,3205.035834199355,8.072790510337025,1.9100482154966645,3.496543362461911,12.882212140215005,13.627863439021986
3217,5,16,M,"Professional, scientific and technical activities",21.443608915331097,0.1606586814197059,0.022693318892940566,Catalonia,0,0.5235718973657645,0.0,0.0,1.8337774077336049,0.6673512616821721,7.9758378696445416,7.337363544842498
3218,13,18,H,Transportation and storage,42.756834210632974,0.38172973751352923,0.043914197736383484,Asturias,0,0.5154590513877898,0.0,0.0,0.9938386045928005,3.291699342911084,7.385366074692906,11.33483014579359
3219,11,7,J,Information and communication,50.655655954879755,0.3653684239384618,0.021313330065472882,Catalonia,1,0.546917349763905,4313.9659381835145,8.369844709670268,2.2971881356103356,6.923156371040877,14.2288476810858,17.10703170328871
3220,36,15,H,Transportation and storage,68.34211883200112,0.20462394381476226,0.07771276556201746,Castile and Leon,1,0.5329662526795883,3245.403481668312,8.0853030415415,1.334797244505249,7.901133448240958,16.27702677162849,18.49635851821681
3221,9,24,H,Transportation and storage,41.48288236723842,0.6351806933259991,0.037039036182002785,Andalusia,0,0.5181376707496135,0.0,0.0,0.7436481303463849,1.7790818639281192,7.380386079875334,9.232125515769052
3222,37,49,F,Construction,57.68815442599103,0.3723613586211459,0.003965322059760273,Valencia,0,0.5167370460185884,0.0,0.0,1.0565201856387645,4.61661820266626,9.219130120028769,15.675872595051882
3223,60,13,F,Construction,54.35131849453148,0.15501145462264201,0.060699738870942474,Andalusia,0,0.526735112041589,0.0,0.0,1.148501730322673,5.242882065257829,10.380649422194649,11.429143638963762
3224,35,9,F,Construction,50.65850799685083,0.29661425767863914,-0.006429188789047607,Madrid,0,0.5157155756747043,0.0,0.0,1.0699708222898692,1.1933587072402676,6.942525126115868,12.44264255898217
3225,25,15,G,Wholesale and retail trade,63.95799978986887,0.15757619139466966,0.14635965518230712,Valencia,1,0.5516221517734036,4025.0599591297346,8.300543499066913,2.5820038065040194,7.62801794667082,16.02947114714759,23.38254923850657
3226,9,35,M,"Professional, scientific and technical activities",40.08738204871129,0.3558242947537577,0.05212384693783631,Aragon,0,0.5283969854667085,0.0,0.0,1.8090495257333552,-2.4758799242442984,7.709250049334524,12.455379422640199
3227,10,24,M,"Professional, scientific and technical activities",41.37220325534725,0.4154737500998377,0.12926580368190643,Basque Country,0,0.5336017396770082,0.0,0.0,2.5582482824536346,2.5023067180492684,5.051225912388346,9.234692672499863
3228,55,33,C,Manufacturing,49.82148765358658,0.14727183779328554,0.05539662549825141,Catalonia,1,0.5110085691904447,4591.744877406521,8.432233136823234,1.4309430387425803,6.845113353302997,8.595688351906643,12.842275094615491
3229,37,16,H,Transportation and storage,40.397802423594506,0.05971881218757938,0.020253108702469963,Canary Islands,1,0.5135545437509942,3722.842487002642,8.222511340779183,1.196259212048366,3.387025480828889,7.7522008704667345,12.426999868077207
3230,19,8,G,Wholesale and retail trade,57.62018436581899,0.04708614585800265,0.13877619856779597,Madrid,1,0.5467063040104052,3818.876549775208,8.247973384265649,2.653115697800187,4.7356397443519,15.461012092734375,16.64385906902949
3231,14,29,H,Transportation and storage,39.30211543450801,0.527581964081817,0.08443517915538692,Castile and Leon,1,0.5090702774792975,3530.4394836742804,8.169460852548754,0.809439190263263,2.2154383043843047,7.756379432093281,13.074756122531292
3232,4,23,I,Accommodation and food service activities,53.39456311617702,0.30404682195039195,0.17434546429561482,Valencia,1,0.5389174658278919,3235.1389207863663,8.082136207042577,2.013898809211378,7.216376254873112,12.559313449212084,17.634758078269627
3233,9,45,F,Construction,48.49740846819865,0.2995742328845924,0.056673853688339236,Murcia,1,0.5238739291084784,3740.807366745117,8.22732402681979,1.1493998517973942,0.07564907934296095,13.083690356364059,14.834165336957483
3234,93,31,N,Administrative and support service activities,53.22388947165059,0.22210390190646243,0.05775348502167836,Navarre,1,0.5067134997456025,3488.6387486517297,8.157553499423923,0.9381349928100434,2.4152105012613725,11.584741532252243,17.206409786392143
3235,7,40,N,Administrative and support service activities,43.10387907405441,0.16383728460840943,0.13023954211095545,Andalusia,0,0.5385757840641144,0.0,0.0,2.0392015061321347,3.735768007796684,6.9672859983885225,14.568987180572204
3236,23,49,C,Manufacturing,44.913675582097596,0.06836793861988981,0.13058763252495226,Aragon,1,0.5196180475582814,4127.045193183162,8.325559255062508,2.388768817201086,5.159222012547758,10.461395358453629,18.593575630399673
3237,45,14,J,Information and communication,51.44013901995575,0.5500553696273576,0.08767151932573258,Aragon,0,0.534833823458717,0.0,0.0,1.9843460205722,4.466022658581876,9.177123933089888,12.976344879225511
3238,7,30,C,Manufacturing,53.03111759241969,0.11813025499849934,0.2467634094904072,Madrid,0,0.5384487711445344,0.0,0.0,2.4841809209256978,3.717078479621437,7.861309086832113,13.644826956245156
3239,23,39,C,Manufacturing,49.936971269132655,0.34124448639302035,0.06597196038398244,Andalusia,1,0.5253428743907512,4054.6275033467423,8.307860702628254,1.3661252262983061,2.554089783138908,13.337355768350163,15.534612652594063
3240,43,27,Q,Human health and social work activities,75.58043534769627,0.34578506625283556,0.016526838151549123,Madrid,1,0.5271072002882361,3641.5951280491377,8.200451653870863,1.2380192872241274,5.157103533652582,14.064669446869097,20.853123166409834
3241,20,47,J,Information and communication,35.13894621888073,0.2097041181755653,0.02987224797096423,Catalonia,0,0.529623242099861,0.0,0.0,2.2616853440132423,-0.8356159578274784,7.235144306607957,12.846124637511258
3242,199,16,G,Wholesale and retail trade,49.036943075709296,0.142505464893876,0.06626302553203867,Catalonia,0,0.47933066620017556,0.0,0.0,0.9518639658632169,-1.8455800398173317,6.926407340226074,10.961392528402694
3243,5,6,I,Accommodation and food service activities,26.395564668245232,0.3256313721604045,0.15593875027458254,Catalonia,0,0.5157534639922694,0.0,0.0,1.7183242745220477,0.3533997847403352,7.30760926324069,7.311919645857869
3244,47,33,M,"Professional, scientific and technical activities",55.5812221800108,0.17834400310546847,0.070682806892666,Catalonia,1,0.5334108779822744,4135.637814213258,8.327638614698788,1.98946821869464,4.488656106444949,15.01897722005952,18.826618493036708
3245,17,44,M,"Professional, scientific and technical activities",33.27130195434779,0.12030701069016543,0.1583026049183069,Asturias,1,0.530380204169533,4421.505418704607,8.394461651291438,2.7444060088533124,2.9522993510034716,11.326359822098366,12.489750244676461
3246,37,18,C,Manufacturing,45.82534616185136,0.14202581347554177,0.10172125576890624,Canary Islands,1,0.5190459656816973,3245.6529982951806,8.085379897988926,2.268227648142972,4.736328150694797,14.025922782596556,18.376784268704842
3247,29,16,M,"Professional, scientific and technical activities",44.41903512003011,0.20116228029285643,0.13416846481802583,Catalonia,0,0.537006059621546,0.0,0.0,2.727028070907444,2.187316329232633,7.554290460180925,15.108474976672502
